ElapsedTime(s)	15	EstimatedLatency(ms)	N/A	Trials	6
ElapsedTime(s)	28	EstimatedLatency(ms)	N/A	Trials	12
ElapsedTime(s)	40	EstimatedLatency(ms)	N/A	Trials	18
ElapsedTime(s)	67	EstimatedLatency(ms)	N/A	Trials	24
ElapsedTime(s)	87	EstimatedLatency(ms)	N/A	Trials	30
ElapsedTime(s)	100	EstimatedLatency(ms)	N/A	Trials	36
ElapsedTime(s)	113	EstimatedLatency(ms)	N/A	Trials	42
ElapsedTime(s)	125	EstimatedLatency(ms)	N/A	Trials	48
ElapsedTime(s)	141	EstimatedLatency(ms)	N/A	Trials	54
ElapsedTime(s)	153	EstimatedLatency(ms)	N/A	Trials	60
ElapsedTime(s)	168	EstimatedLatency(ms)	N/A	Trials	66
ElapsedTime(s)	180	EstimatedLatency(ms)	N/A	Trials	72
ElapsedTime(s)	196	EstimatedLatency(ms)	N/A	Trials	78
ElapsedTime(s)	212	EstimatedLatency(ms)	N/A	Trials	84
ElapsedTime(s)	228	EstimatedLatency(ms)	N/A	Trials	90
ElapsedTime(s)	241	EstimatedLatency(ms)	N/A	Trials	96
ElapsedTime(s)	260	EstimatedLatency(ms)	N/A	Trials	102
ElapsedTime(s)	273	EstimatedLatency(ms)	N/A	Trials	108
ElapsedTime(s)	288	EstimatedLatency(ms)	N/A	Trials	114
ElapsedTime(s)	300	EstimatedLatency(ms)	N/A	Trials	120
ElapsedTime(s)	314	EstimatedLatency(ms)	N/A	Trials	126
ElapsedTime(s)	327	EstimatedLatency(ms)	N/A	Trials	132
ElapsedTime(s)	342	EstimatedLatency(ms)	N/A	Trials	138
ElapsedTime(s)	358	EstimatedLatency(ms)	N/A	Trials	144
ElapsedTime(s)	376	EstimatedLatency(ms)	N/A	Trials	150
ElapsedTime(s)	390	EstimatedLatency(ms)	N/A	Trials	156
ElapsedTime(s)	407	EstimatedLatency(ms)	N/A	Trials	162
ElapsedTime(s)	427	EstimatedLatency(ms)	N/A	Trials	168
ElapsedTime(s)	438	EstimatedLatency(ms)	N/A	Trials	174
ElapsedTime(s)	454	EstimatedLatency(ms)	N/A	Trials	180
ElapsedTime(s)	468	EstimatedLatency(ms)	N/A	Trials	186
ElapsedTime(s)	485	EstimatedLatency(ms)	1.034	Trials	192
ElapsedTime(s)	500	EstimatedLatency(ms)	0.865	Trials	198
ElapsedTime(s)	516	EstimatedLatency(ms)	0.843	Trials	204
